932957|20|21053|3342
70|20|21057|3342
224|20|21058|3342
72|20|21061|3342
70|20|21064|3342
224|20|21065|3342
1954|20|284|3342
1954|20|21066|3343
42536|42536|1054995|33432
42536|42536|1197827|33432
42536|42536|1356671|33432
42536|42536|1500633|33432
42536|42536|150313|33432
42536|42536|1537776|33432
42536|42536|1806419|33432
42536|42536|1807410|33432
42536|42536|1828556|33432
42536|42536|2472352|33432
42536|42536|2472354|33432
42536|42536|3412235|33432
42536|42536|3412236|33432
42536|42536|3412237|33432
42536|42536|956806|33432
42536|42536|971631|33432
73934|85|3014454|334389
224|20|21084|3344
27469|20|21085|3344
862|20742|3020486|334454
63610|20742|3023254|334454
560785|17173|3181302|334474
560785|17173|3182065|334474
11546|173595|415964|334480
224|519|14419|334488
224|519|2961901|334488
224|519|3014908|334488
224|519|3427041|334488
224|519|3427043|334488
224|519|44709|334488
49698|228636|2974582|334524
49698|228636|3016257|334524
49698|228636|3069711|334524
643405|228636|3069729|334524
49698|228636|3069735|334524
987335|261838|2472869|334538
32626|939|3016392|334545
33699|939|3016392|334545
40474|939|3016395|334545
35355|82581|3013674|334623
123|108|1219|334651
509|108|1219|334651
123|108|3589|334651
1555|108|3589|334651
10233|108|6965|334651
42536|500689|4294585|334660
27511|25418|150713|33470
27511|25418|163207|33470
44079|25418|163207|33470
27511|25418|164719|33470
44079|25418|164719|33470
44575|1265998|3017940|334714
73934|1265998|3017942|334714
73934|1265998|3019014|334714
27938|9688|3017884|334733
141275|9688|3353457|334733
45465|9688|3353462|334733
23315|257|150957|33476
27486|257|150957|33476
44575|257|150972|33476
33010|257|156285|33476
7898|257|2698878|33476
27639|257|3338486|33476
1007524|814148|3026604|334774
27500|17996|150581|33485
49698|8031|150583|33489
72|20|21098|3349
70|20|21105|3349
2524|20|21122|3349
70|20|578239|3349
638688|451539|2874460|334905
638688|451539|3020077|334905
21188|49701|150594|33491
7161|49701|150594|33491
33010|1098201|3019079|334916
17746|1098201|3019087|334916
27472|1098201|3019127|334916
27472|1098201|3019141|334916
15708|54307|563531|334922
7898|22437|3019256|334949
33010|22437|3020852|334949
577|22437|3020854|334949
44079|22437|3020860|334949
27822|22437|3020864|334949
27822|22437|3020867|334949
27822|22437|3020873|334949
491|14490|1976446|33495
29780|14490|461662|33495
1341248|3740|2960261|334980
14766|3740|3108558|334980
16678|350537|21124|3350
17746|4|100442|33502
158|745|109922|33502
509|21874|2968061|335060
7898|13|366941|335091
23315|13|63908|335091
932957|1098753|3020112|335098
27987|289976|2981818|335135
1047738|289976|3018117|335135
1047738|289976|3029830|335135
1047738|289976|3039246|335135
1047738|289976|3053415|335135
23315|289976|3053419|335135
6021|289976|3053419|335135
1047738|289976|3053425|335135
23315|289976|3053425|335135
21188|289976|3053535|335135
1047738|289976|3053538|335135
1047738|289976|3053539|335135
63610|323586|3014443|335275
862|323586|3084145|335275
35355|15770|3016416|335294
35355|15770|3021783|335294
35355|646901|3091079|335313
35355|646901|3150289|335313
35355|646901|3253521|335313
35355|646901|3253522|335313
35355|646901|3253523|335313
35355|646901|3253524|335313
27486|646901|3253526|335313
339721|646901|3253526|335313
27987|646901|3253527|335313
20185|646901|3253905|335313
35355|646901|3253905|335313
35355|646901|3254308|335313
70|49764|150689|33536
97841|276465|3520939|335366
17746|1002028|3025645|335371
1555|251|39441|335471
1555|3646|39445|335471
3646|3646|39445|335471
848|848|29118|335471
27472|1100563|3022981|335472
1555|1555|39433|335473
1954|1912|39434|335473
170|4367|39426|335473
184|848|39432|335473
848|848|39432|335473
7122|76|743099|33548
217|23029|3023315|335498
2194|409|3023921|335571
16678|20|21146|3356
34925|20|21151|3356
34925|20|21153|3356
34925|20|21154|3356
4709|20|21155|3356
4709|20|21158|3356
1529|20|21160|3356
16678|20|4364|3356
27794|1460|150845|33561
27794|1460|150852|33561
27794|1460|151150|33561
639900|332627|3573753|335634
27259|31710|150872|33568
184|383907|374013|335690
2726|383907|374013|335690
337|383907|374013|335690
72|383907|374013|335690
848|383907|374013|335690
33699|64930|3017488|335698
33699|64930|3033291|335698
33699|64930|3033293|335698
22499|64930|3033294|335698
1553|20|21161|3357
1553|20|21169|3357
1553|20|21170|3357
634529|621117|2929035|335775
27626|12925|3021983|335800
29780|1450|2933908|335822
29780|1450|3039866|335822
27626|307381|2322021|335823
112|307381|2324658|335823
112|307381|3284742|335823
27626|307381|3284815|335823
112|22758|3061240|335824
112|22758|3061273|335824
6021|396|2923824|335851
2260|396|2925785|335851
42536|42536|2251598|335862
42536|42536|2929272|335862
42536|42536|3009654|335862
42536|42536|3026831|335862
42536|42536|3026839|335862
42536|42536|3026840|335862
42536|42536|3026844|335862
42536|42536|3030814|335862
42536|42536|3030821|335862
42536|42536|3030990|335862
42536|42536|3030995|335862
42536|42536|3030996|335862
42536|42536|3031001|335862
42536|42536|3031004|335862
42536|42536|3031006|335862
42536|42536|3031007|335862
42536|42536|3031011|335862
42536|42536|3031012|335862
42536|42536|3031013|335862
42536|42536|3031015|335862
42536|42536|3031016|335862
30761|20|21178|3359
23132|20|21184|3359
30206|14666|3049157|335972
28455|647814|3520630|336034
29780|644156|3028909|336090
45255|644156|3029199|336090
1553|162|3157727|336107
27987|162|3183784|336107
70|162|3184643|336107
7856|162|3184647|336107
16678|162|3184649|336107
4709|72997|2914371|336135
4709|72997|3029230|336135
4709|72997|3270484|336135
4709|72997|3270494|336135
4709|72997|3270496|336135
4709|72997|3270498|336135
32429|12885|199964|33614
6021|5410|146350|3363
6021|5410|21213|3363
6021|5410|21215|3363
6021|5410|21217|3363
6021|5410|21218|3363
6021|5410|21220|3363
6021|5410|67004|3363
6021|5410|95063|3363
27626|47589|145319|33634
45465|47589|145326|33634
270426|248458|3123370|336344
28455|1303|550809|33635
28455|1303|588003|33635
4736|21457|239752|336397
32449|1105640|3030851|336418
32449|1105640|3030856|336418
32449|1105640|3030877|336418
224|338|1807147|336500
1529|338|9051|336500
27689|19084|151231|33653
27822|19084|231125|33653
2268|206943|3031871|336570
184|1106287|3031921|336575
110|35483|1186726|336586
28455|504099|3136524|336607
31695|1105871|3030365|336641
987335|48389|147173|33669
987335|48389|151284|33669
339721|20503|2416069|336817
339721|20503|3121328|336817
339721|20503|3121329|336817
10233|20503|3121334|336817
44575|20503|3121334|336817
44575|20503|3121336|336817
1060785|20503|3121338|336817
339721|20503|3121339|336817
27606|20503|3121341|336817
339721|20503|3121344|336817
27259|1019698|3526696|336845
577228|162126|2925725|336931
23315|162126|2939983|336931
32429|162126|2939983|336931
33010|162126|2939983|336931
339721|162126|3040484|336931
34340|162126|3040488|336931
141275|162126|3040503|336931
29978|162126|3040503|336931
339721|162126|3040507|336931
23315|162126|4133108|336931
32429|162126|4133108|336931
33010|162126|4133108|336931
1061235|991125|3039889|336933
6021|43522|2961979|336946
6021|43522|2961983|336946
6021|43522|2961988|336946
6021|43522|3008852|336946
6021|43522|3034391|336946
6021|43522|3034407|336946
1013170|1104128|3034524|336964
27794|16259|151427|33698
27794|16259|151429|33698
27794|16259|151430|33698
27794|16259|151431|33698
27794|16259|151432|33698
27794|16259|151433|33698
27794|16259|151434|33698
27794|16259|151435|33698
27794|16259|151437|33698
27794|16259|151438|33698
27794|16259|151439|33698
27794|16259|151440|33698
27794|16259|151441|33698
27794|16259|151442|33698
27794|16259|73976|33698
932957|1397|3262517|337019
932957|1397|3262521|337019
32429|1397|3262523|337019
44575|1397|3262523|337019
27822|1397|3262525|337019
1309939|1397|3262527|337019
2260|1281|2270950|337027
27612|130|156640|337027
662|130|156640|337027
158|158|2399119|337027
158|158|3035196|337027
23132|1665|2317574|337027
2260|2260|3035189|337027
29780|29780|3035206|337027
29780|29780|3035212|337027
29780|950|520238|337027
27987|2358|655505|33704
29978|1421|3035222|337082
29978|1421|3039923|337082
27472|1421|3047131|337082
27474|1421|3047131|337082
27472|1421|3047132|337082
27472|1421|3047134|337082
27472|1421|3047135|337082
27474|1421|3047135|337082
27472|1421|3047140|337082
27474|1421|3047140|337082
32626|1421|3047140|337082
33699|1421|3047140|337082
27472|1421|3047141|337082
27472|1421|3047142|337082
27474|1421|3047142|337082
29978|1421|3047142|337082
1553|1421|3047144|337082
27259|1421|3047145|337082
27472|1421|3047145|337082
27474|1421|3047145|337082
2194|1421|3047147|337082
27639|77232|303138|337099
2260|3535|20282|337274
9662|1|90780|337324
27938|1109011|3036835|337337
27938|1109011|3145705|337337
27938|1109011|3186035|337337
45465|1109011|3186035|337337
987335|12338|104979|33737
987335|12338|151618|33737
987335|12338|210067|33737
987335|12338|236188|33737
987335|12338|243878|33737
987335|12338|347253|33737
987335|12338|347258|33737
987335|12338|364614|33737
987335|12338|372305|33737
987335|12338|372316|33737
987335|12338|374608|33737
987335|12338|374618|33737
987335|12338|402143|33737
987335|12338|402152|33737
987335|12338|404892|33737
987335|12338|413880|33737
987335|12338|413888|33737
987335|12338|413897|33737
987335|12338|416322|33737
987335|12338|506203|33737
13945|13945|3037107|337387
13945|13945|3037118|337387
13945|13945|3223859|337387
13945|13945|3223860|337387
13945|13945|3223861|337387
13945|13945|3223862|337387
13945|13945|3223863|337387
13945|13945|3223864|337387
13945|13945|3223865|337387
13945|13945|3223866|337387
13945|13945|3223868|337387
13945|13945|3223869|337387
13945|13945|3223870|337387
13945|13945|3223871|337387
13945|13945|3223872|337387
13945|13945|3223873|337387
13945|13945|3223874|337387
13945|13945|3223875|337387
13945|13945|3223876|337387
27987|692908|3037134|337390
28455|1013211|3037209|337406
28455|1013211|3044189|337406
28455|1013211|3044235|337406
491|50192|151646|33742
491|50192|151795|33742
42536|982181|3039808|337457
27486|326639|3037905|337499
2524|6198|21258|3375
283439|14509|3030095|337504
37762|20743|75372|33751
27606|333794|3038091|337519
27938|333794|3038091|337519
33010|333794|3038091|337519
27801|27801|3038154|337531
27801|27801|3091939|337531
27801|27801|3543892|337531
184|1109964|3038417|337570
7898|513724|3038748|337599
7898|513724|3038756|337599
23691|513724|3038759|337599
27765|660444|3039845|337621
1954|660444|8261|337621
18277|21463|176396|337629
991297|1110328|3038433|337632
239980|1110328|3073225|337632
339721|1110328|3111949|337632
991297|1110328|3167885|337632
991297|1110328|3167889|337632
56599|1110328|3167894|337632
27665|50255|151805|33764
95489|490616|3039207|337662
50896|490616|3041080|337662
16678|50175|3271709|337699
150435|50175|3271710|337699
339721|50175|3271710|337699
141275|50175|3271711|337699
150435|50175|3271712|337699
150435|50175|3271714|337699
572674|18814|158226|33775
572674|18814|178567|33775
662|18814|198734|33775
27474|18814|222999|33775
41489|18814|226931|33775
41489|18814|229808|33775
572674|18814|229808|33775
41489|18814|229854|33775
572674|18814|229857|33775
41489|18814|229859|33775
572674|18814|229859|33775
21188|18814|230108|33775
41489|18814|230355|33775
31168|2074|3041205|337760
28455|387969|3039788|337770
13046|1109411|3037149|337810
13046|1109411|3037418|337810
13046|1109411|3037421|337810
95489|1109411|3037421|337810
13046|1109411|3037423|337810
33699|65396|3258272|337849
27670|12085|3057092|337869
146|1819|9706|337918
19829|19829|3041227|337927
19829|19829|3041238|337927
19829|19829|3041243|337927
19829|19829|3041245|337927
27259|125148|3041226|337928
110|125148|3053362|337928
110|125148|3063354|337928
7573|229|3041270|337937
22698|1111487|3042366|337938
37246|1050750|3041330|337960
95489|1050750|3155667|337960
862|1050750|3155732|337960
662|345077|3092998|337965
662|345077|3095180|337965
662|345077|3095188|337965
4736|345077|3095194|337965
662|345077|3095218|337965
662|345077|3095219|337965
662|345077|3095225|337965
32449|540603|3041531|337979
14766|659313|2997025|338033
14766|659313|3026544|338033
14766|659313|3039165|338033
14766|659313|3041972|338033
14766|659313|3042064|338033
14766|659313|3042074|338033
14766|659313|3042137|338033
675937|659313|3042152|338033
14166|179219|2869901|338053
557559|1081061|3049285|338062
557559|1081061|3070727|338062
557559|1081061|3070732|338062
339721|1319|2927027|338146
580572|1319|2965836|338146
27670|1319|3075912|338146
34340|1319|3096231|338146
10418|1319|3098398|338146
29780|1319|3107534|338146
27670|1319|3156905|338146
27670|1319|3156917|338146
27689|22437|152122|33818
27801|22437|152348|33818
7898|22437|170475|33818
7898|22437|196319|33818
7898|22437|2056053|33818
7898|22437|2061619|33818
7898|22437|2067340|33818
27801|22437|2090533|33818
7898|22437|2854291|33818
27689|22437|2854293|33818
33010|1112442|3043201|338182
170|46|43158|338187
28455|1049155|3111095|338201
13945|823260|3215095|338219
146|4|28735|338223
158|4|3054694|338223
1954|4|84792|338223
1070|514060|3043439|338230
1070|514060|3043441|338230
1070|514060|3043445|338230
1070|514060|3043448|338230
1070|514060|3043451|338230
1070|514060|3043456|338230
1070|514060|3043460|338230
1070|514060|3043461|338230
27639|58513|3066651|338269
27438|26364|152091|33828
2260|219|21280|3383
1553|219|21284|3383
27469|219|21285|3383
1553|219|21289|3383
26234|1036389|3305370|338338
20185|1043518|3386839|338359
7161|1043518|3386839|338359
20185|1043518|3386840|338359
23315|1043518|3386840|338359
7161|1043518|3386840|338359
10418|1043518|3386843|338359
20185|1043518|3386843|338359
7161|1043518|3386843|338359
95489|1043518|3386843|338359
20185|1043518|3386844|338359
577|1043518|3386844|338359
7161|1043518|3386844|338359
20185|1043518|3386845|338359
7161|1043518|3386845|338359
95489|1043518|3386845|338359
175131|1043518|3386846|338359
20185|1043518|3386846|338359
23315|1043518|3386846|338359
27486|1043518|3386846|338359
7161|1043518|3386846|338359
10418|1043518|3386847|338359
20185|1043518|3386847|338359
7161|1043518|3386847|338359
95489|1043518|3386847|338359
20185|1043518|3386848|338359
32429|1043518|3386848|338359
7161|1043518|3386848|338359
20185|1043518|3386850|338359
577|1043518|3386850|338359
7161|1043518|3386850|338359
20185|1043518|3386851|338359
32429|1043518|3386851|338359
7161|1043518|3386851|338359
20185|1043518|3386852|338359
7161|1043518|3386852|338359
20185|1043518|3386853|338359
27259|1043518|3386853|338359
32429|1043518|3386853|338359
7161|1043518|3386853|338359
20185|1043518|3386854|338359
339721|1043518|3386854|338359
44079|1043518|3386854|338359
7161|1043518|3386854|338359
33010|234513|3284494|338401
33010|117695|3044304|338477
2260|220|21296|3385
2260|220|21297|3385
2260|220|21298|3385
2260|220|21299|3385
2260|220|21300|3385
2260|220|21301|3385
2260|220|21302|3385
2260|220|21303|3385
2260|220|21304|3385
2260|220|21306|3385
2260|220|21307|3385
2260|220|21309|3385
2260|220|21310|3385
2260|220|21311|3385
2260|220|21312|3385
2260|220|2289088|3385
2260|220|3186964|3385
2260|220|3186966|3385
99899|1143127|3100874|338504
99899|1143127|3141271|338504
10418|1143127|3141287|338504
27665|18315|3045416|338515
36352|1447453|3642945|338581
29978|177756|3131520|338581
29978|177756|3261399|338581
36352|177756|3261399|338581
27606|177756|3498005|338581
33010|177756|3498005|338581
141275|177756|3538533|338581
20185|177756|3538533|338581
29978|177756|3538533|338581
29978|177756|3692399|338581
29978|177756|3692405|338581
29978|177756|3692406|338581
27486|177756|3692407|338581
2260|220|21313|3386
2260|220|21314|3386
2260|220|21317|3386
2260|220|21318|3386
170|220|21319|3386
2260|220|21319|3386
2260|220|21320|3386
2260|220|21321|3386
2260|220|2401596|3386
2260|220|448|3386
2260|220|5877|3386
10233|12070|3046082|338636
10233|12070|3148931|338636
141275|853|2896173|338663
141275|853|3075371|338663
141275|853|3075578|338663
491|853|3075580|338663
141275|853|3075581|338663
638688|650438|3320391|338678
638688|650438|3342048|338678
862|1113702|3046321|338698
580572|15369|3121222|338728
34340|15369|3164313|338728
24741|15369|3183442|338728
141275|15369|3197944|338728
385318|332504|3046688|338732
23315|36960|3119492|338756
663701|614718|3048992|338784
1047738|614718|3049001|338784
46085|783|1768084|338788
224|223|14412|338792
28305|8112|31653|338792
1007524|346675|3047000|338796
29780|1028913|3047370|338828
27938|1028913|3047423|338828
27938|1028913|3047591|338828
337|337|112465|33886
337|337|1207762|33886
337|337|1385759|33886
337|337|152318|33886
158|337|3031774|33886
337|337|3031774|33886
337|337|3038298|33886
27938|1665|3052898|338893
46085|1665|3052901|338893
38886|1665|3052905|338893
46085|1665|3052906|338893
46085|1665|3052907|338893
2260|220|1584574|3389
2260|220|21322|3389
2260|220|21324|3389
2260|220|21325|3389
2260|220|21326|3389
2260|220|21327|3389
2260|220|21328|3389
2260|220|21330|3389
2260|220|21331|3389
2260|220|21332|3389
2260|220|21333|3389
2260|220|21334|3389
2260|220|21335|3389
2260|220|21337|3389
2260|220|21339|3389
2260|220|21434|3389
2260|220|2335334|3389
2260|220|449|3389
2268|88|6265|338957
7898|663175|3048198|338991
27689|663175|3213351|338991
23315|663175|3213357|338991
33062|1401|2882507|339152
662|1401|2899535|339152
33010|1401|3129246|339152
27474|1401|3210388|339152
4709|1401|3210388|339152
24741|1401|3210389|339152
31695|1401|3210389|339152
49967|105|36265|339167
4617|5797|152766|33919
16678|5797|152803|33919
2260|219|21359|3392
335733|69022|3049504|339209
3646|5988|3086017|339220
1555|35283|56227|339247
224|5117|2448428|339295
28455|1116205|3050227|339307
27869|136731|3050391|339332
27869|136731|3520042|339332
27869|136731|3520086|339332
27869|136731|3520087|339332
27869|136731|3520097|339332
27869|136731|3520099|339332
27869|136731|3520101|339332
27869|136731|3520104|339332
27869|136731|3520108|339332
16678|3181|3052864|339346
16678|3181|3052865|339346
16678|3181|3054040|339346
16678|3181|3054041|339346
16678|3181|433064|339346
16678|3181|433093|339346
16678|3181|9210|339346
33010|1115588|3050824|339423
42536|137592|3051167|339483
110|219|21360|3395
4617|219|21360|3395
2260|219|21362|3395
224|219|21363|3395
2260|219|21370|3395
110|219|21372|3395
4617|219|21372|3395
639900|134517|3051727|339584
7856|1117382|3052990|339648
16678|1117382|3053884|339648
7573|1117382|3053919|339648
7573|1117382|3054239|339648
2024|1117382|3055929|339648
7570|1117382|3058072|339648
29978|1045132|3053315|339722
1047738|29636|3297545|339728
1047738|29636|3737700|339728
1259866|29636|4221348|339728
675937|671933|3052740|339738
683137|1001615|3099872|339789
683137|1001615|3135085|339789
995172|1120437|3135196|339789
683137|19084|3122600|339789
1013170|396531|3116126|339789
995172|995172|3135074|339789
995172|995172|3135075|339789
995172|995172|3135197|339789
2260|220|1738|3398
2260|220|21377|3398
7161|220|21377|3398
2260|220|21380|3398
2260|220|21382|3398
2260|220|21383|3398
2260|220|21384|3398
2260|220|21385|3398
2260|220|21386|3398
2260|220|21387|3398
2260|220|21389|3398
2260|220|21390|3398
2260|220|21391|3398
2260|220|21392|3398
2260|220|21393|3398
2260|220|2190|3398
2260|220|305|3398
2260|220|3126643|3398
2260|220|4527|3398
2260|220|54033|3398
2260|220|6231|3398
2260|220|980|3398
10418|1135914|3083389|339810
2194|13555|481341|339810
2260|173|138970|339810
2260|239255|626478|339810
10418|45|255983|339810
27822|24823|3039833|339811
23315|20755|196446|33986
27486|20755|196446|33986
27689|20755|196846|33986
27689|20755|196858|33986
23315|20755|513054|33986
27469|27469|3053725|339891
27469|27469|3053730|339891
27469|27469|3053739|339891
27469|27469|3053745|339891
27469|27469|3054217|339891
27469|27469|3304236|339891
27469|27469|3304237|339891
27469|27469|3304241|339891
27469|27469|3304243|339891
27469|27469|3304245|339891
27469|27469|3304252|339891
27469|27469|3304253|339891
27469|27469|3304254|339891
27469|27469|3304255|339891
27469|27469|3304256|339891
27469|27469|3304258|339891
27469|27469|3053753|339896
27469|27469|3053758|339896
27469|27469|3053768|339896
27469|27469|3053794|339896
27469|27469|3053801|339896
27469|27469|3053822|339896
50896|247164|3076632|339901
44079|247164|3100689|339901
336528|247164|3154965|339901
50896|247164|3154970|339901
28938|158659|3054544|339923
27472|158659|3054558|339923
28938|158659|3054565|339923
27472|158659|3054568|339923
2260|220|21396|3400
2260|220|21397|3400
2260|220|21398|3400
2260|220|21399|3400
9662|220|21399|3400
2260|220|21400|3400
2260|220|21401|3400
2260|220|21402|3400
2260|220|21403|3400
2260|220|21404|3400
2260|220|21408|3400
2260|220|21409|3400
9662|220|21409|3400
2260|220|21410|3400
2260|220|21425|3400
2260|220|2251300|3400
2260|220|59263|3400
862|264368|3053792|340004
2268|16425|2936010|340009
2268|16425|387174|340009
1555|16425|63160|340009
23315|16425|66748|340009
13945|10769|3054798|340047
17746|36095|2280823|34006
17746|36095|3215449|34006
29978|1072560|3054941|340099
2260|220|21405|3401
2260|220|21406|3401
2260|220|21407|3401
2260|220|21411|3401
2260|220|21412|3401
2260|220|21413|3401
2260|220|21414|3401
2260|220|21415|3401
2260|220|21416|3401
2260|220|21417|3401
2260|220|21418|3401
2260|220|21419|3401
2260|220|21420|3401
2260|220|21421|3401
2260|220|21427|3401
2260|220|21428|3401
2260|220|21437|3401
2260|220|2335632|3401
2260|220|3592|3401
2260|220|495|3401
2260|220|6314|3401
686|665283|3055201|340138
35355|665283|3055207|340138
28455|630244|2406823|340169
141275|537002|2455407|340173
21188|537002|2941065|340173
33062|537002|2985792|340173
1553|21456|3055546|340197
21456|21456|3055546|340197
4736|21456|3055546|340197
21456|21456|3529343|340197
21456|21456|3577974|340197
21456|21456|3584292|340197
21456|21456|3584293|340197
21456|21456|3584294|340197
21456|21456|3584295|340197
21456|21456|3584296|340197
21456|21456|3584297|340197
21456|21456|3584298|340197
21456|21456|3584299|340197
21456|21456|3584300|340197
21456|21456|3584301|340197
21456|21456|3584302|340197
175131|12939|3055269|340217
27486|12939|3055269|340217
339721|12939|3055269|340217
13585|72|152626|34024
7161|72|152626|34024
72|72|152626|34024
184|72|152640|34024
20185|72|152640|34024
7161|72|152640|34024
72|72|152640|34024
13585|72|152933|34024
4709|72|152933|34024
7161|72|152933|34024
72|72|152933|34024
27794|72|158615|34024
4709|72|158615|34024
7161|72|158615|34024
72|72|158615|34024
2024|72|167180|34024
7161|72|167180|34024
72|72|167180|34024
13585|72|167267|34024
20185|72|167267|34024
7161|72|167267|34024
72|72|167267|34024
13585|72|168152|34024
7161|72|168152|34024
72|72|168152|34024
7161|72|171397|34024
72|72|171397|34024
7161|72|171400|34024
72|72|171400|34024
20185|72|171407|34024
2260|72|171407|34024
27606|72|171407|34024
34925|72|171407|34024
7161|72|171407|34024
72|72|171407|34024
72|72|300567|34024
29780|1631|3042124|340298
32429|1631|3061117|340298
95489|1631|3061117|340298
1007524|1009459|3107528|340306
683137|197704|3379702|340334
35355|197704|3489510|340334
336528|197704|3571254|340334
336528|197704|3607606|340334
17746|197704|3724963|340334
683137|197704|3761248|340334
683137|197704|3761252|340334
339721|49554|3054879|340338
339721|49554|3059425|340338
339721|49554|3249976|340338
95489|19650|690989|34034
27472|210448|3058423|340349
27474|210448|3058423|340349
29978|210448|3058423|340349
4709|619291|3057776|340506
23691|11707|3060581|340511
491|619291|3057903|340525
23691|26285|153112|34062
27606|31180|185231|34065
44575|630301|2936973|340709
29978|630301|3037372|340709
37215|630301|3139730|340709
557559|1183|3060360|340728
23315|1183|3060803|340728
33010|1183|3060803|340728
175131|1183|3061599|340728
27486|1183|3061599|340728
1555|1183|3065735|340728
3608|1183|3069480|340728
3264|132|1273945|340816
3264|132|1654017|340816
3264|132|1765767|340816
3264|132|1856415|340816
3264|132|32797|340816
3264|132|946906|340816
3264|132|960295|340816
24099|6722|3059855|340833
21188|327800|3270724|340863
2260|220|21308|3409
2260|220|21316|3409
2260|220|21435|3409
2260|220|21436|3409
2260|220|21438|3409
2260|220|21439|3409
2260|220|21440|3409
2260|220|21441|3409
2260|220|21442|3409
2260|220|21443|3409
2260|220|21444|3409
2260|220|21445|3409
2260|220|21446|3409
2260|220|21447|3409
2260|220|21448|3409
2260|220|21449|3409
2260|220|21452|3409
2260|220|21467|3409
2260|220|3119020|3409
44685|15326|180412|34090
28938|28938|3060241|340900
28938|28938|3060262|340900
28938|28938|3060267|340900
28938|28938|3060268|340900
28938|28938|3060271|340900
28938|28938|3060275|340900
28938|28938|3060276|340900
24741|318|3059483|340903
27474|318|3059483|340903
28938|318|3110535|340903
27486|318|3110541|340903
28938|318|3110541|340903
7462|318|3110541|340903
10233|318|3110550|340903
170|318|3110565|340903
28938|318|3110565|340903
31947|318|3110565|340903
146|318|3110572|340903
28938|318|3127815|340903
28938|318|3128013|340903
28938|318|3130585|340903
20185|396|168071|34091
1954|396|171451|34091
31168|396|174175|34091
6021|396|179480|34091
40475|396|2456439|34091
12991|162709|3060497|340934
1529|1121987|3060651|340959
557559|1122010|3064875|340968
28455|537331|3060784|340972
27822|670623|3060791|340978
63770|670623|3060797|340978
27938|670623|3060800|340978
36352|36352|2831499|340983
36352|36352|2836608|340983
36352|36352|2841395|340983
36352|36352|3060789|340983
36352|36352|3467480|340983
36352|36352|3467481|340983
36352|36352|3467482|340983
36352|36352|3467485|340983
36352|36352|3467489|340983
27259|310|3055020|340986
27259|310|3055023|340986
27259|310|3055249|340986
2726|51035|707672|34102
2726|51035|707677|34102
2726|51035|707784|34102
2726|51035|707795|34102
2726|51035|707877|34102
2726|51035|707889|34102
2726|51035|707902|34102
2726|51035|707953|34102
2726|51035|707955|34102
2726|51035|707959|34102
2726|51035|707961|34102
2726|51035|707962|34102
30206|30206|3061237|341048
30206|30206|3074689|341048
30206|30206|3074690|341048
30206|30206|3074691|341048
30206|30206|3074693|341048
30206|30206|3074695|341048
30206|30206|3074696|341048
30206|30206|3074697|341048
30206|30206|3074701|341048
30206|30206|3074702|341048
30206|30206|3074703|341048
30206|30206|3074707|341048
30206|30206|3074710|341048
30206|30206|3074711|341048
30206|30206|3074712|341048
70|70|3133782|34107
70|70|75868|34107
217|659994|2458839|341089
217|659994|2458842|341089
217|659994|2458851|341089
217|659994|2458854|341089
217|659994|2458856|341089
217|659994|2459078|341089
217|659994|3074163|341089
217|659994|3075527|341089
217|659994|3123417|341089
217|659994|3188350|341089
46085|26507|3061743|341126
46085|26507|3061758|341126
39585|26507|3062384|341126
39585|26507|3062386|341126
27606|51063|153274|34116
95489|339472|3062201|341193
95489|339472|3062795|341193
95489|339472|3063133|341193
95489|339472|3063452|341193
95489|339472|3064056|341193
30206|16634|4118805|341199
339721|35993|2970725|341280
37246|35993|3062885|341280
27822|35993|3090311|341280
6708|1113943|3045933|341329
82|1113943|3045933|341329
82|1113943|38114|341329
33010|266898|3098102|341395
32429|1123746|3069510|341417
32429|1123746|3069533|341417
32429|1123746|3069566|341417
32429|1123746|3069620|341417
32449|51059|153389|34145
32429|1123746|3064076|341458
32429|1123746|3064091|341458
32429|1123746|3064255|341458
32429|1123746|3064278|341458
6021|12526|135944|34152
110|12526|185500|34152
110|12526|190563|34152
110|12526|190570|34152
123|217|17279|341523
217|217|17279|341523
16678|2555|27114|341523
4617|5|14045|341523
82|82|38157|341523
27612|345156|3064538|341546
23132|345156|3064557|341546
27612|345156|3064564|341546
36862|345156|3064564|341546
32429|1123746|3064664|341565
32429|1123746|3064673|341565
32429|1123746|3064680|341565
32429|1123746|3064719|341565
32429|1123746|3064756|341565
32429|1123746|3064800|341565
27438|1263|156967|34165
31695|1263|233978|34165
32626|32626|3020862|341712
33699|32626|3020862|341712
31695|46|3074142|341712
73934|46|3074187|341712
17746|46|3148279|341712
27474|147|346554|34173
27474|147|624349|34173
27474|147|663358|34173
27474|147|675609|34173
1555|51198|156130|34178
12991|51198|156262|34178
10418|10418|3066356|341820
10418|10418|3066359|341820
10418|10418|3066362|341820
10418|10418|3066363|341820
10418|10418|3066365|341820
29935|21534|3647358|341857
17746|58017|2458069|341926
2524|58017|2458069|341926
17746|58017|3066635|341926
2524|58017|3066635|341926
27938|667081|3092765|341960
224|51234|153607|34200
2260|21083|3068296|342059
44079|21894|3088199|342116
21188|21894|3198929|342116
205609|21894|3208564|342116
1047738|21894|3208990|342116
21188|21894|3209003|342116
23315|21894|3209003|342116
37215|14370|3068065|342143
37215|14370|3075684|342143
224|1106285|3031915|342169
17746|51269|153681|34217
1954|51269|154042|34217
22698|51269|154059|34217
